sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0027364572,-0.002297938,-0.007162948,-0.0017339402,0.0039682984,0.022366852,-0.005132635,0.003335495,-0.0047805086,0.0047836713,0.0037083004,-0.006540675
-0.008424537,-0.0066524358,-0.008500398,-0.0022330072,0.003943523,0.003718092,-0.0002305785,0.0035440053,-0.0010398459,0.006165005,0.0043767253,0.005500895
0.00023828597,-0.0096350275,-0.015858805,-0.009172257,0.006031346,-0.010332084,-0.001883024,0.0031002592,0.00036556763,0.0054456736,0.002235675,0.025048023
0.0019534582,-0.009594494,-0.005162581,0.007768398,0.0008577757,-0.0098948935,-0.0012875217,0.0017939609,0.01004053,0.006714991,0.0037056904,0.03167722
0.019174226,0.012708046,0.009972752,0.017373858,-0.0012184526,0.0235437,0.0034520219,0.0019782707,0.0046262885,0.0057563377,-0.0010334126,0.04572151
0.007373356,0.009218717,0.0085316235,0.017929917,-0.00160007,0.025640476,-0.005024347,-0.00025631604,0.0033572481,0.0024938849,-0.0018992269,0.043912012
0.003025406,0.0056569614,0.010576798,0.022861185,0.013051795,-0.007016095,-0.003317138,0.0003559597,0.004671573,-0.0075087002,-0.0006637497,0.03818687
-0.0084418645,-0.0026750083,0.0028509032,-0.009911514,-0.0034027246,-0.016316947,-0.0012249767,-0.0037191142,0.006267158,-0.010769429,-0.003005217,-0.020344367
-0.0034581623,0.0032000626,-0.000600838,0.0032076654,0.020376744,0.030660015,0.00301258,-0.00059817074,0.0044336854,-0.006637932,0.0030309798,-0.012325491
-0.004995389,-0.0003393669,-0.00169677,-0.006083047,-0.025073204,-0.021360012,0.0018830111,-0.0038964918,0.003082132,-0.007352966,-0.007559782,-0.0396924
0.0046731406,0.0054164003,-0.012734283,-0.0012977642,-0.0048866756,-0.00937964,0.0007249855,-9.513476e-05,0.0063422946,-0.0034016594,0.0051085325,-0.032438256
-0.0055796574,-0.0024644332,-0.004400563,-0.00048529572,0.0018570245,0.017918678,0.002521396,0.0012948931,0.006035329,0.0006282212,0.004390115,-0.009198328
-0.000653072,-0.0060797455,0.002323464,-0.0019692886,0.02119519,0.01993164,0.008316487,0.0010777387,0.0016453404,0.0071955947,0.0011212584,0.016742244
-0.009491704,-0.013126186,0.0042050425,-0.0039912076,-0.0029252726,0.01385799,-0.0054247165,0.0017694337,0.0049336655,0.0014473279,-0.0005614264,0.01865437
0.0021730047,-0.0074204416,-0.008270218,-0.005978263,0.017920317,0.02050247,0.0015113016,0.00442485,0.0045818156,0.001760749,0.0009092798,0.03194009
0.0017900433,-0.009421021,-0.0038915004,-0.007836515,-0.0018477914,-0.019294271,-0.002809499,0.0048730075,0.007208655,0.009439968,0.002492109,0.03285518
0.017230313,0.012062888,-0.0004346509,0.022313438,-0.0021102766,-0.0013947333,-0.0014370726,0.0064697787,0.006299291,0.005533735,0.0004984801,0.03972209
0.0029085327,0.0095166005,0.011191029,0.032777157,0.00066491053,-0.011496531,-0.00124178,0.006652331,0.010311562,0.0075577768,0.0048623197,0.05030778
0.0007678965,0.0005535175,0.0060564643,0.006440767,-0.0080171125,-0.018652197,-0.0037798577,0.006293999,0.0072394414,-0.007012448,0.005246965,-0.010202317
-0.007450562,0.00010899191,-0.008611144,-0.0010278996,0.007381082,-0.0059699034,0.00028065644,7.328746e-05,-0.004686773,-0.006100124,-0.016382162,-0.016445123
-0.0054256013,-0.0010159477,-0.012675877,-0.007752247,-0.0010070581,-0.004168808,-0.0005853898,-0.002321175,-0.00644453,-0.008303927,-0.019349819,-0.02660322
-0.0023629847,-0.00038636322,-0.002526776,-0.0005525459,-0.011839426,-0.0124920225,0.0016517945,0.001010227,-0.00029795317,-0.0053468836,0.010680757,-0.025246974
-0.003397614,0.0044580624,-0.0027302697,-0.006776181,0.019538252,0.021446323,0.0028967701,-0.00050528895,-0.0077129714,0.002387336,-0.0028566432,-0.017282372
-0.009674478,-0.002414433,-0.0002606284,-0.0072179874,-0.00081768265,0.02946192,-0.005793024,-0.0011166201,-0.0044242027,0.0009455531,-0.003244673,-0.03359171
-0.0013919029,0.0005764476,0.008040595,-0.0058281166,0.0017043184,-0.015374637,0.002185479,-0.00048089243,-0.001556837,0.003882642,0.009607439,-0.006165966
-0.008340872,-0.006535355,-0.004740588,-0.0049056285,-0.00023272414,0.021585071,0.0007819429,0.0014677043,-0.0011839806,0.0040908665,0.000741203,-0.0046077
0.0021517717,-0.0072098365,0.00020695588,-0.0051268954,0.00037722453,0.026169384,0.0015553568,-0.0022334196,-0.00054872263,0.0019879965,0.00067031116,0.024959456
0.0060950513,-0.0077762706,-0.0022975698,-0.00591453,-0.002231134,0.029368604,-0.00037803702,-0.0023718944,-0.00078397157,0.00014712819,0.00052674033,0.031356946
0.019930197,0.012544267,0.015472811,0.027061075,-0.0029283464,0.026094342,0.0021457963,-0.0023215031,0.0011122784,0.003220852,0.0039403234,0.048787322
0.008047864,0.007649796,0.0100781,0.011727666,-0.0044487547,0.022147253,-0.005024533,-0.0046378206,0.0007772725,0.0018426297,0.0033689754,0.04715801
0.0043951296,0.008867455,0.011692478,-0.004778244,0.02675244,0.037413765,0.01051567,-0.001561503,0.0018978743,0.0010412604,0.001581094,0.04485177
