sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0021506203,0.003130626,0.00037264935,-0.010744605,-0.07948125,0.0038906923,-0.01617198,-0.004863684,-0.008949466,-0.009128708,-0.004044736,-0.003809636
-0.009226814,-0.0070764483,-0.026774472,-0.015157418,-0.07412396,0.0002929527,-0.004419789,-0.0032936612,-0.003286333,-0.008586338,-0.005385362,-0.0048017157
-0.00584235,-0.0124747,-0.02132099,-0.01011626,0.014455933,0.0009904625,0.012921393,0.0026954152,0.0004947694,-0.0024277247,0.005058172,0.0030918883
-0.01094007,-0.017080227,0.00490801,-0.01278681,0.02035466,0.0035502752,-0.0059792087,-0.00097639475,8.470896e-05,0.0044202902,0.005447565,0.000306167
0.0050811474,-0.01112954,0.002746578,-0.010363103,0.013585064,0.0049842936,0.011002255,0.0037422054,-0.0024954816,-0.0014159364,0.007953257,0.0017830916
0.005132727,0.0019333956,0.004476065,0.0077483617,-0.029382778,-0.0062720887,-0.018715885,-0.00035402988,-0.0056078257,0.0041752723,0.011057679,-0.0042444677
0.0020970083,0.003302982,-0.0014365459,-0.0034119848,0.013235453,-0.0045584757,-0.021726085,0.0009282904,-0.014539352,0.0037718932,-0.007806859,-0.0029389134
0.003945686,0.0042653577,0.00097003847,0.006357443,0.0025632104,-0.0027018383,-0.00064423564,-0.0011622019,-0.01625396,-0.0010785537,-0.006677153,-0.0032189728
2.1671327e-05,0.006859119,0.0049804277,0.0011431413,0.008767259,-0.0073200664,-0.024026787,0.0008214259,-0.011625207,0.00026957216,0.009996709,-0.003567029
-0.009061063,-0.006042228,-0.003509449,-0.00406559,0.007043518,-0.007186499,-0.019159805,-0.005004209,-0.007518979,-0.005745493,-0.0094543435,-0.007739582
