sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.014878521,-0.0042411345,-0.028938314,-0.002023449,0.019049017,0.012076322,0.00067058427,0.0033795994,-0.0008589445,0.0010811797,0.0014104166,0.021884788
0.0036269904,-0.0015298834,-0.014926655,-0.0005549802,0.00039142434,-0.0028375082,-0.0013421995,0.0021501498,-0.0013908187,-0.00013306458,-0.0017905101,0.030541722
0.013830799,-0.004168368,-0.03572742,0.0029812555,0.006016267,0.009633747,0.0016707983,0.001775,-0.00034710387,6.929372e-05,0.0021129942,0.02813851
0.023173911,0.008789587,0.03491011,0.009895231,0.002636014,0.009183753,0.0019517005,0.00062230794,-0.00024399238,0.0029946794,0.0031951298,0.048551317
0.023685506,0.0037064082,0.034375034,0.006478319,0.0026589448,0.008718981,0.00071858073,0.000580552,-0.0015585853,0.0011132876,0.00049375487,0.049657423
0.011576921,0.003288951,0.032802805,-0.0039927713,0.005414747,0.011830357,0.003462807,0.0020719937,-0.0011324071,0.004443559,0.006232271,0.04972297
-0.020264333,-0.0050573796,0.013322265,-0.007936951,0.0107572945,0.011823738,0.0023733566,0.00528108,-0.0012347484,-0.0033429228,0.001907542,-0.020999664
-0.012462826,-0.012157753,-0.017914204,-0.005039552,-0.023754712,-0.0038610722,-0.0017647287,0.0042830748,-0.00082702865,-0.0018352638,-6.725348e-05,-0.03682043
-0.010378271,-0.004387719,-0.00995829,-0.0063313763,0.02293625,0.019743038,-0.00031332683,0.001841054,-0.00075060665,0.0006396136,0.003837157,-0.024083508
-0.0062893564,0.0069844816,0.0061896583,0.004934737,0.017202497,0.013263305,0.0026389528,-0.0004941849,-0.0020142002,0.0008178806,0.0017136047,-0.011169539
-0.007135361,0.010547083,0.010214468,0.00411098,0.0015760935,0.0049525537,0.0007902777,0.00050814875,-0.0010515632,0.0015028208,0.0004939165,-0.036812194
